id,orderNumber,customerId,customerName,status,deliveryMethod,totalCents,orderDate,deliveryDate,assignedUserId
1,ORD-20251210-001,1,Nana Mensah,Completed,delivery,38000,2025-12-10T15:00:00Z,2025-12-11T15:00:00.000Z,2
2,ORD-20251212-002,2,Ama Boateng,Pending,pickup,120000,2025-12-12T10:00:00Z,2025-12-15T14:00:00.000Z,3
3,ORD-20251214-003,3,Kwesi Appiah,Completed,delivery,21000,2025-12-14T11:00:00Z,2025-12-15T21:00:00.000Z,4
4,ORD-20251215-004,4,Bridget Osei,Canceled,delivery,10000,2025-12-15T09:00:00Z,2025-12-02T19:00:00.000Z,2
5,ORD-20251216-005,5,Kofi Manu,Completed,pickup,88000,2025-12-17T11:00:00Z,2025-03-01T15:00:00.000Z,3
6,ORD-20251216-006,6,Jane Doe,Pending,pickup,50000,2025-12-20T09:00:00Z,2025-04-01T13:00:00.000Z,4
7,ORD-20260102-007,1,Nana Mensah,Completed,delivery,51000,2026-01-02T10:00:00Z,2026-01-02T18:00:00.000Z,2
8,ORD-20260103-008,2,Ama Boateng,Completed,pickup,66000,2026-01-03T09:30:00Z,2026-01-03T12:00:00.000Z,3
9,ORD-20260115-009,3,Kwesi Appiah,Pending,delivery,76000,2026-01-15T13:00:00Z,2026-01-16T15:00:00.000Z,4
10,ORD-20260205-010,4,Bridget Osei,Completed,delivery,28000,2026-02-05T11:00:00Z,2026-02-06T14:00:00.000Z,2
11,ORD-20260322-011,5,Kofi Manu,Completed,pickup,88000,2026-03-22T16:00:00Z,2026-03-22T18:00:00.000Z,3
12,ORD-20251105-012,6,Jane Doe,Completed,pickup,45000,2025-11-05T12:00:00Z,2025-11-06T10:00:00.000Z,4
